retailer,retailer_label,channel,external_id,name,brand,packaging,packaging_label,volume_l,pack_count,is_pack,price,currency,price_basis,pfand,price_incl_pfand,price_per_litre,price_per_litre_incl_pfand,bottle_equivalent_price,unit_price,list_price,on_promotion,in_stock,product_type,colour,sweetness,abv,vintage,country,region,grape_varieties,category_path,packaging_evidence,url,image_url,scraped_at
lidl,Lidl,discounter,100197448,"CEPA LEBREL Rioja Crianza DOCa trocken, Rotwein 2021",CEPA,glass,Glasflasche,0.75,1,False,2.99,EUR,gross,0.0,2.99,3.99,3.99,2.99,3.99,,False,True,still,rot,trocken,,2021,Spanien,Rioja,Tempranillo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/cepa-lebrel-rioja-crianza-doca-trocken-rotwein-2021/p100197448,https://www.lidl.de/assets/gcp2b9d4bf947ee4af3a74cdf47128862be.jpg,2026-08-14T14:35:22.777369+00:00
lidl,Lidl,discounter,100244881,"CHÂTEAU DAUZAC Margaux 5éme Grand Cru Classé AOC trocken, Rotwein 2020",AUZA,glass,Glasflasche,0.75,1,False,49.99,EUR,gross,0.0,49.99,66.65,66.65,49.99,66.65,,False,True,still,rot,trocken,,2020,Frankreich,Bordeaux,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/chateau-dauzac-margaux-5eme-grand-cru-classe-aoc-trocken-rotwein-2020/p100244881,https://www.lidl.de/assets/gcpe5056d552560427492411217272ce12c.jpg,2026-08-14T14:35:22.777839+00:00
lidl,Lidl,discounter,100235180,"DELUXE Fairtrade Chenin Blanc Swartland trocken, Weißwein 2024",DELE,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,trocken,,2024,Südafrika,,Chenin Blanc,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/deluxe-fairtrade-chenin-blanc-swartland-trocken-weisswein-2024/p100235180,https://www.lidl.de/assets/gcp5efc4c9831074ba793e7108d893f68a6.jpeg,2026-08-14T14:35:22.778424+00:00
lidl,Lidl,discounter,100200177,"CIMAROSA Chardonnay Colombard South Eastern Australia trocken, Weißwein 2023",CIMA,glass,Glasflasche,0.75,1,False,3.99,EUR,gross,0.0,3.99,5.32,5.32,3.99,5.32,,False,True,still,weiss,trocken,,2023,Australien,,Chardonnay,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/cimarosa-chardonnay-colombard-south-eastern-australia-trocken-weisswein-2023/p100200177,https://www.lidl.de/assets/gcp3d3c494514d148ac941e1bb9420d6b14.jpeg,2026-08-14T14:35:22.779015+00:00
lidl,Lidl,discounter,100245242,"HAMMEL & CIE Cuvée Rosé Pfalz QbA feinherb, Roséwein 2024",HAIC,unknown,unbekannt,0.75,1,False,4.99,EUR,gross,,,6.65,,4.99,6.65,,False,True,still,rose,halbtrocken,,2024,Deutschland,Pfalz,,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/hammel-cie-cuvee-rose-pfalz-qba-feinherb-rosewein-2024/p100245242,https://www.lidl.de/assets/gcpc0e4b7cfe088468da36572a7832de7d0.jpg,2026-08-14T14:35:22.779519+00:00
lidl,Lidl,discounter,100243238,"MARQUIS DE PLAGNE Crémant de Loire AOC brut, Schaumwein",MQPL,glass,Glasflasche,0.75,1,False,6.49,EUR,gross,0.0,6.49,8.65,8.65,6.49,8.65,,False,True,sparkling,weiss,trocken,,,Frankreich,Loire,Chardonnay,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/marquis-de-plagne-cremant-de-loire-aoc-brut-schaumwein/p100243238,https://www.lidl.de/assets/gcp00bb53bf64a14b2f902bcfe18e2d6da8.jpg,2026-08-14T14:35:22.779952+00:00
lidl,Lidl,discounter,100243838,"DUCA DI SASSETA Vino Nobile di Montepulciano DOCG Riserva trocken, Rotwein 2018",DUCA,glass,Glasflasche,0.75,1,False,12.99,EUR,gross,0.0,12.99,17.32,17.32,12.99,17.32,,False,True,still,rot,trocken,,2018,Italien,Toskana,Montepulciano,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/duca-di-sasseta-vino-nobile-di-montepulciano-docg-riserva-trocken-rotwein-2018/p100243838,https://www.lidl.de/assets/gcpb0bb246ad2ea4e49b6316bad7d1c70f4.jpeg,2026-08-14T14:35:22.780560+00:00
lidl,Lidl,discounter,100210906,"CHEVALIER DE FAUVERT Merlot Rosé Pays d'Oc IGP halbtrocken, Roséwein 2024",CHEV,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,rose,halbtrocken,,2024,Frankreich,Languedoc,Merlot,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/chevalier-de-fauvert-merlot-rose-pays-d-oc-igp-halbtrocken-rosewein-2024/p100210906,https://www.lidl.de/assets/gcp10f1d6da219e4da0b54844f3c2a4bccb.jpg,2026-08-14T14:35:22.781149+00:00
lidl,Lidl,discounter,100251593,"CHEVALIER DE FAUVERT Viognier Muscat IGP trocken, Weißwein 2024",CHEV,unknown,unbekannt,0.75,1,False,4.99,EUR,gross,,,6.65,,4.99,6.65,,False,True,still,weiss,trocken,,2024,Frankreich,Languedoc,Viognier,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/chevalier-de-fauvert-viognier-muscat-igp-trocken-weisswein-2024/p100251593,https://www.lidl.de/assets/gcpf70565fa0a8f447a92f8ada7b56bdc46.jpg,2026-08-14T14:35:22.781747+00:00
lidl,Lidl,discounter,100200153,"CIMAROSA Chardonnay Colombard Südafrika trocken, Weißwein 2025",CIMA,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,trocken,,2025,Südafrika,,Chardonnay,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/cimarosa-chardonnay-colombard-suedafrika-trocken-weisswein-2025/p100200153,https://www.lidl.de/assets/gcpcc22fa0646384d17b6a21cf2ab1a8fe0.jpeg,2026-08-14T14:35:22.782438+00:00
lidl,Lidl,discounter,100239087,"ALLINI Prosecco Spumante DOC extra dry, Schaumwein 2024",ALIN,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,sparkling,,trocken,,2024,Italien,Venetien,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/allini-prosecco-spumante-doc-extra-dry-schaumwein-2024/p100239087,https://www.lidl.de/assets/gcp6ed16eb075a64dbf9cb7d52266499800.jpeg,2026-08-14T14:35:22.783064+00:00
lidl,Lidl,discounter,100212601,"DEUTSCHES WEINTOR Dornfelder QbA halbtrocken, Roséwein 2023",DEWE,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,rose,halbtrocken,,2023,Deutschland,Pfalz,Dornfelder,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/deutsches-weintor-dornfelder-qba-halbtrocken-rosewein-2023/p100212601,https://www.lidl.de/assets/a5611c48a1d943fde2b2d9d768eb47a2.jpeg,2026-08-14T14:35:22.783578+00:00
lidl,Lidl,discounter,100256384,"SELONE Rosso Puglia IGP halbtrocken, Rotwein 2024",SOSL,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,rot,halbtrocken,,2024,Italien,Apulien,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/selone-rosso-puglia-igp-halbtrocken-rotwein-2024/p100256384,https://www.lidl.de/assets/gcpb0700c24e62b4ba9a9eb3857d399cdd9.jpeg,2026-08-14T14:35:22.784040+00:00
lidl,Lidl,discounter,100247086,"BOTTE DEL CONTI Pecorino Terre d'Abruzzo IGT trocken, Weißwein 2025",BTCN,glass,Glasflasche,0.75,1,False,4.89,EUR,gross,0.0,4.89,6.52,6.52,4.89,6.52,,False,True,still,weiss,trocken,,2025,Italien,Abruzzen,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/botte-del-conti-pecorino-terre-d-abruzzo-igt-trocken-weisswein-2025/p100247086,https://www.lidl.de/assets/gcp212191d98ab145a6b267040a9f24edec.jpg,2026-08-14T14:35:22.784613+00:00
lidl,Lidl,discounter,100194817,"Negroamaro Salento IGP trocken, Rotwein 2024",DUMM,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,rot,trocken,,2024,Italien,Apulien,Negroamaro,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/negroamaro-salento-igp-trocken-rotwein-2024/p100194817,https://www.lidl.de/assets/gcp35fffc6920f84d8f859d2ec4e6a174c7.jpg,2026-08-14T14:35:22.785422+00:00
lidl,Lidl,discounter,100250030,"CÀ DEI FRATI Pietro Dal Cero Amarone Della Valpolicella DOCG trocken, Rotwein 2019 - Original-Holzkiste",CATI,glass,Glasflasche,0.75,1,False,52.99,EUR,gross,0.0,52.99,70.65,70.65,52.99,70.65,,False,True,still,rot,trocken,,2019,Italien,Venetien,Corvina,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/ca-dei-frati-pietro-dal-cero-amarone-della-valpolicella-docg-trocken-rotwein-2019-original-holzkiste/p100250030,https://www.lidl.de/assets/gcp2a44c0f0178247b381c1131e62a92bb9.jpeg,2026-08-14T14:35:22.785996+00:00
lidl,Lidl,discounter,100235786,"DELUXE Chardonnay Limestone Coast trocken, Weißwein 2023",DELE,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2023,Australien,,Chardonnay,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/deluxe-chardonnay-limestone-coast-trocken-weisswein-2023/p100235786,https://www.lidl.de/assets/gcpe6db041f6d994b698a26a12d5c7fcf90.jpeg,2026-08-14T14:35:22.786701+00:00
lidl,Lidl,discounter,100212594,"DEUTSCHES WEINTOR EDITION MILD Grau- und Weißburgunder QbA halbtrocken, Weißwein 2024",DEWE,glass,Glasflasche,0.75,1,False,5.29,EUR,gross,0.0,5.29,7.05,7.05,5.29,7.05,,False,True,still,weiss,halbtrocken,,2024,Deutschland,Pfalz,"Weißburgunder, Grauburgunder",Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/deutsches-weintor-edition-mild-grau-und-weissburgunder-qba-halbtrocken-weisswein-2024/p100212594,https://www.lidl.de/assets/0ea8f754005818c07c56b3a72613e618.jpeg,2026-08-14T14:35:22.787365+00:00
lidl,Lidl,discounter,100188330,"Malagouzia PGE trocken, Weißwein 2025",DUMM,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2025,Griechenland,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/malagouzia-pge-trocken-weisswein-2025/p100188330,https://www.lidl.de/assets/gcp5b48a0cb536643e3ac53360dcb8cb02d.jpeg,2026-08-14T14:35:22.787836+00:00
lidl,Lidl,discounter,100212600,"DEUTSCHES WEINTOR Dornfelder QbA lieblich, Rotwein 2024",DEWE,glass,Glasflasche,0.75,1,False,5.29,EUR,gross,0.0,5.29,7.05,7.05,5.29,7.05,,False,True,still,rot,lieblich,,2024,Deutschland,Pfalz,Dornfelder,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/deutsches-weintor-dornfelder-qba-lieblich-rotwein-2024/p100212600,https://www.lidl.de/assets/383dbe540e343567a947b3de93b622df.jpeg,2026-08-14T14:35:22.788423+00:00
lidl,Lidl,discounter,100219016,"Podere Macinatico Vernaccia di San Gimignano DOCG trocken, Weißwein 2025",DUMM,unknown,unbekannt,0.75,1,False,6.99,EUR,gross,,,9.32,,6.99,9.32,,False,True,still,weiss,trocken,,2025,Italien,Toskana,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/podere-macinatico-vernaccia-di-san-gimignano-docg-trocken-weisswein-2025/p100219016,https://www.lidl.de/assets/gcp0b559eabbe3f4b0aaffd0a8e70dfe37e.jpg,2026-08-14T14:35:22.789001+00:00
lidl,Lidl,discounter,100199560,"Corbières AOP trocken, Rotwein 2023",DUMM,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,rot,trocken,,2023,Frankreich,Languedoc,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/corbieres-aop-trocken-rotwein-2023/p100199560,https://www.lidl.de/assets/gcpa4a6081265a940bdbec175c20923f9ad.jpg,2026-08-14T14:35:22.789603+00:00
lidl,Lidl,discounter,100197452,"MEZQUIRIZ Chardonnay Navarra DO trocken vegan, Weißwein 2025",MEZQ,keg,Fass,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,trocken,,2025,Spanien,,Chardonnay,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/mezquiriz-chardonnay-navarra-do-trocken-vegan-weisswein-2025/p100197452,https://www.lidl.de/assets/gcp6c22d737c1bc4449aa5deada967f5069.jpg,2026-08-14T14:35:22.790184+00:00
lidl,Lidl,discounter,100216936,"PEUCETA Primitivo Puglia IGP trocken, Rotwein 2025",PCPU,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rot,trocken,,2025,Italien,Apulien,Primitivo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/peuceta-primitivo-puglia-igp-trocken-rotwein-2025/p100216936,https://www.lidl.de/assets/378cbbf02dd4f9c8b23fab74081dace0.jpeg,2026-08-14T14:35:22.790804+00:00
lidl,Lidl,discounter,100197467,"5 Oros Rioja Crianza DOCa trocken, Rotwein 2021",DUMM,glass,Glasflasche,0.75,1,False,8.99,EUR,gross,0.0,8.99,11.99,11.99,8.99,11.99,,False,True,still,rot,trocken,,2021,Spanien,Rioja,"Tempranillo, Garnacha",Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/5-oros-rioja-crianza-doca-trocken-rotwein-2021/p100197467,https://www.lidl.de/assets/426dbcc771e4993ff7c249f0bebed799.jpeg,2026-08-14T14:35:22.791204+00:00
lidl,Lidl,discounter,100212608,"DEUTSCHES WEINTOR EXCLUSIV Sauvignon Blanc QbA trocken, Weißwein 2024",DEWE,glass,Glasflasche,0.75,1,False,5.29,EUR,gross,0.0,5.29,7.05,7.05,5.29,7.05,,False,True,still,weiss,trocken,,2024,Deutschland,Pfalz,Sauvignon Blanc,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/deutsches-weintor-exclusiv-sauvignon-blanc-qba-trocken-weisswein-2024/p100212608,https://www.lidl.de/assets/56a38b4d33c00536eb85303c7a7430a5.jpeg,2026-08-14T14:35:22.791735+00:00
lidl,Lidl,discounter,100200673,"MOËT & CHANDON Ice Impérial, Champagner",MOET,glass,Glasflasche,0.75,1,False,59.9,EUR,gross,0.0,59.9,79.87,79.87,59.9,79.87,,False,True,sparkling,,,,,Frankreich,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/moet-chandon-ice-imperial-champagner/p100200673,https://www.lidl.de/assets/gcp4c2f7b60b2a8455eab59b4b6d18a558b.jpg,2026-08-14T14:35:22.792208+00:00
lidl,Lidl,discounter,100221156,"MAYBACH Riesling süss & fruchtig Pfalz QbA süß, Weißwein 2024",MACH,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,suess,,2024,Deutschland,Pfalz,Riesling,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/maybach-riesling-suess-fruchtig-pfalz-qba-suess-weisswein-2024/p100221156,https://www.lidl.de/assets/c441bb2545279eff8c03d0d4b135f9f3.jpeg,2026-08-14T14:35:22.792884+00:00
lidl,Lidl,discounter,100225038,"Tramuz Ribera del Duero DO trocken, Rotwein 2024",DUMY,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rot,trocken,,2024,Spanien,,Tempranillo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/tramuz-ribera-del-duero-do-trocken-rotwein-2024/p100225038,https://www.lidl.de/assets/ac556af19e3006477cb200f22a9e8e1e.jpeg,2026-08-14T14:35:22.793373+00:00
lidl,Lidl,discounter,100242487,"MARQUIS DE PLAGNE Crémant de Loire Rosé AOC brut, Schaumwein",MQPL,glass,Glasflasche,0.75,1,False,6.49,EUR,gross,0.0,6.49,8.65,8.65,6.49,8.65,,False,True,sparkling,rose,trocken,,,Frankreich,Loire,Chardonnay,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/marquis-de-plagne-cremant-de-loire-rose-aoc-brut-schaumwein/p100242487,https://www.lidl.de/assets/gcp524399d1650f430e8a69431145daad1f.jpg,2026-08-14T14:35:22.793890+00:00
lidl,Lidl,discounter,100242001,"Traumprinz Rosé Rheinhessen QbA, Roséwein 2024",DUMM,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,rose,halbtrocken,,2024,Deutschland,Rheinhessen,,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/traumprinz-rose-rheinhessen-qba-rosewein-2024/p100242001,https://www.lidl.de/assets/507aa7844a109fdece2182537513009c.jpeg,2026-08-14T14:35:22.794412+00:00
lidl,Lidl,discounter,100200678,"LAURENT-PERRIER La Cuvée Brut, Champagner",LAPE,glass,Glasflasche,0.75,1,False,44.99,EUR,gross,0.0,44.99,59.99,59.99,44.99,59.99,,False,True,sparkling,,trocken,,,Frankreich,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/laurent-perrier-la-cuvee-brut-champagner/p100200678,https://www.lidl.de/assets/gcp6d79b6a925204857b599e6d045778c22.jpg,2026-08-14T14:35:22.794950+00:00
lidl,Lidl,discounter,100196600,"ERBEN Grauburgunder QbA trocken, Weißwein 2024",ERBE,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,trocken,,2024,Deutschland,Rheinhessen,Grauburgunder,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/erben-grauburgunder-qba-trocken-weisswein-2024/p100196600,https://www.lidl.de/assets/86f2008f5f7f57796851d727606e1ce7.jpeg,2026-08-14T14:35:22.795814+00:00
lidl,Lidl,discounter,100229907,"Spätburgunder Baden QbA trocken, Rotwein 2023",DUMM,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,rot,trocken,,2023,Deutschland,Baden,Spätburgunder,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/spaetburgunder-baden-qba-trocken-rotwein-2023/p100229907,https://www.lidl.de/assets/gcp7e05935e4384408dae50f13a486e21ad.jpg,2026-08-14T14:35:22.796232+00:00
lidl,Lidl,discounter,100181707,"Breisacher Vulkanfelsen Spätburgunder QbA trocken, Literflasche, Rotwein",DUMY,glass,Glasflasche,1.0,1,False,5.49,EUR,gross,0.0,5.49,5.49,5.49,4.12,5.49,,False,True,still,rot,trocken,,,Deutschland,Baden,Spätburgunder,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/breisacher-vulkanfelsen-spaetburgunder-qba-trocken-literflasche-rotwein/p100181707,https://www.lidl.de/assets/d237e573c28131838be74708bfb56129.jpeg,2026-08-14T14:35:22.796720+00:00
lidl,Lidl,discounter,100236572,"SCHAUBECK 1272 Spätburgunder Württemberg QbA trocken, Rotwein 2022",SCCK,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rot,trocken,,2022,Deutschland,Wurttemberg,Spätburgunder,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/schaubeck-1272-spaetburgunder-wuerttemberg-qba-trocken-rotwein-2022/p100236572,https://www.lidl.de/assets/gcpf622ad75fa334c54970a070d08a71d62.jpeg,2026-08-14T14:35:22.797242+00:00
lidl,Lidl,discounter,100208212,"DELUXE Carménère Reserva Privada Valle Central Chile trocken vegan, Rotwein 2023",DELE,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,rot,trocken,,2023,Chile,,Carmenère,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/deluxe-carmenere-reserva-privada-valle-central-chile-trocken-vegan-rotwein-2023/p100208212,https://www.lidl.de/assets/gcp6d1c21cfc0cf46629e0059118d9e866e.jpeg,2026-08-14T14:35:22.797768+00:00
lidl,Lidl,discounter,100203142,"Hacienda Uvanis Garnacha DO trocken vegan, Rotwein 2024",DUMM,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,rot,trocken,,2024,Spanien,,Garnacha,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/hacienda-uvanis-garnacha-do-trocken-vegan-rotwein-2024/p100203142,https://www.lidl.de/assets/f43016fca9d4fce1f4043d44cc42f6b3.jpeg,2026-08-14T14:35:22.798381+00:00
lidl,Lidl,discounter,100243840,"ALLINI Prosecco DOC Vino Spumante extra trocken Magnum, Schaumwein 2024",ALIN,glass,Glasflasche,1.5,1,False,14.99,EUR,gross,0.0,14.99,9.99,9.99,7.49,9.99,,False,True,sparkling,,trocken,,2024,Italien,Venetien,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/allini-prosecco-doc-vino-spumante-extra-trocken-magnum-schaumwein-2024/p100243840,https://www.lidl.de/assets/gcp1cb09778913a47e5ac9c305d655f47ad.jpeg,2026-08-14T14:35:22.798837+00:00
lidl,Lidl,discounter,100255544,"VIAJERO DELUXE Shiraz Gran Reserva Valle del Rapel Chile trocken vegan, Rotwein 2023",VIAJ,unknown,unbekannt,0.75,1,False,5.99,EUR,gross,,,7.99,,5.99,7.99,,False,True,still,rot,trocken,,2023,Chile,,Shiraz,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/viajero-deluxe-shiraz-gran-reserva-valle-del-rapel-chile-trocken-vegan-rotwein-2023/p100255544,https://www.lidl.de/assets/gcpe2c191057f854f3bbb7e50b84cbfa94e.jpg,2026-08-14T14:35:22.799253+00:00
lidl,Lidl,discounter,100192004,"CORTE ALLODOLA Amarone della Valpolicella DOCG halbtrocken, Rotwein 2022",DALA,glass,Glasflasche,0.75,1,False,19.99,EUR,gross,0.0,19.99,26.65,26.65,19.99,26.65,,False,True,still,rot,halbtrocken,,2022,Italien,Venetien,Corvina,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/corte-allodola-amarone-della-valpolicella-docg-halbtrocken-rotwein-2022/p100192004,https://www.lidl.de/assets/gcp10935a87bc314bafa5dbf11e048ede7d.jpeg,2026-08-14T14:35:22.799852+00:00
lidl,Lidl,discounter,100216917,"DUCA DI SASSETA Nero di Troia Puglia IGT halbtrocken, Rotwein 2024",DUCA,glass,Glasflasche,0.75,1,False,9.99,EUR,gross,0.0,9.99,13.32,13.32,9.99,13.32,,False,True,still,rot,halbtrocken,,2024,Italien,Apulien,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/duca-di-sasseta-nero-di-troia-puglia-igt-halbtrocken-rotwein-2024/p100216917,https://www.lidl.de/assets/0ca49e0097fb96c6bc7659c243758018.jpeg,2026-08-14T14:35:22.800383+00:00
lidl,Lidl,discounter,100200675,"MARCHESI ANTINORI Pèppoli Chianti Classico DOCG trocken, Rotwein 2024",MAAN,glass,Glasflasche,0.75,1,False,16.99,EUR,gross,0.0,16.99,22.65,22.65,16.99,22.65,,False,True,still,rot,trocken,,2024,Italien,Toskana,"Sangiovese, Merlot, Syrah",Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/marchesi-antinori-peppoli-chianti-classico-docg-trocken-rotwein-2024/p100200675,https://www.lidl.de/assets/496f58cb7b6511e2ba3e44255fdc34af.jpeg,2026-08-14T14:35:22.800892+00:00
lidl,Lidl,discounter,100233599,"The Second Fleet Cabernet Merlot Petit Verdot trocken, Rotwein 2022",DUMM,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rot,trocken,,2022,Australien,,Merlot,Kategorien/Weinwelt/Weinart/Rotwein,pet,https://www.lidl.de/p/the-second-fleet-cabernet-merlot-petit-verdot-trocken-rotwein-2022/p100233599,https://www.lidl.de/assets/gcp03ee466f67e34e2185dc30193298eaac.jpeg,2026-08-14T14:35:22.801484+00:00
lidl,Lidl,discounter,100256319,"DUCA DI SASSETA Terre Siciliane IGT halbtrocken, Rotwein 2022",DUCA,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,rot,halbtrocken,,2022,Italien,Sizilien,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/duca-di-sasseta-terre-siciliane-igt-halbtrocken-rotwein-2022/p100256319,https://www.lidl.de/assets/gcp73e06c37f6da4b3f9e21407fd49565b2.jpg,2026-08-14T14:35:22.802061+00:00
lidl,Lidl,discounter,100200604,"TAITTINGER Brut Reserve, Champagner",TAIT,glass,Glasflasche,0.75,1,False,49.9,EUR,gross,0.0,49.9,66.53,66.53,49.9,66.53,,False,True,sparkling,,trocken,,,Frankreich,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/taittinger-brut-reserve-champagner/p100200604,https://www.lidl.de/assets/gcpc607e065131b4f52ad2abd6d996c530a.jpg,2026-08-14T14:35:22.802600+00:00
lidl,Lidl,discounter,100198686,"VILA REAL Premium Douro, Weißwein 2024",VIRE,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2024,Portugal,Douro,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/vila-real-premium-douro-weisswein-2024/p100198686,https://www.lidl.de/assets/gcp8e6a42aa9d514262a0dcde6f9064eb01.jpeg,2026-08-14T14:35:22.803196+00:00
lidl,Lidl,discounter,100200658,"RUINART brut rosé, Champagner",RUIN,glass,Glasflasche,0.75,1,False,87.9,EUR,gross,0.0,87.9,117.2,117.2,87.9,117.2,,False,True,sparkling,rose,trocken,,,Frankreich,,"Chardonnay, Pinot Noir","Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/ruinart-brut-rose-champagner/p100200658,https://www.lidl.de/assets/ef1b76add6ceb100e67de3fa35486b91.jpeg,2026-08-14T14:35:22.803737+00:00
